Vehicle_ID,Autonomous_Level,CO2_Emissions_g_per_km,Safety_Rating
1746,4,0,
1747,,0,4
1748,,,4
1749,5,0,4
1750,2,0,3
1751,3,0,4
1752,0,0,4
1753,,0,4
1754,5,,4
1755,3,0,3
1756,4,0,
1757,,0,5
1758,5,,5
1759,4,0,
1760,2,0,3
1761,2,0,5
1762,2,0,
1763,1,,4
1764,0,0,5
1765,5,0,3
1766,1,0,
1767,1,0,3
1768,,0,3
1769,2,0,4
1770,2,0,4
1771,1,0,5
1772,3,0,
1773,1,0,4
1774,5,,
1775,,0,3
1776,2,0,3
1777,,0,4
1778,0,0,
1779,1,0,5
1780,1,0,
1781,0,0,3
1782,0,0,4
1783,5,,5
1784,3,0,5
1785,0,0,4
1786,,0,5
1787,,0,5
1788,2,0,3
1789,2,,5
1790,1,,3
1791,4,0,5
1792,2,,4
1793,2,0,
1794,0,0,4
1795,2,0,3
1796,,,4
1797,2,,5
1798,,0,4
1799,3,0,4
1800,3,0,3
1801,5,0,4
1802,1,0,4
1803,,0,5
1804,4,0,5
1805,1,0,4
1806,4,0,5
1807,0,0,4
1808,5,0,4
1809,0,0,3
1810,3,0,5
1811,1,0,3
1812,5,0,5
1813,5,0,3
1814,5,0,
1815,5,,4
1816,2,0,5
1817,,0,5
1818,,0,5
1819,0,0,3
1820,3,0,4
1821,,0,
1822,3,0,3
1823,3,0,5
1824,,0,4
1825,0,,3
1826,2,0,3
1827,4,0,4
1828,3,0,4
1829,4,0,
1830,3,,3
1831,,,5
1832,5,0,
1833,3,0,
1834,2,,
1835,,0,4
1836,,0,4
1837,3,0,5
1838,0,0,5
1839,3,0,3
1840,0,,3
1841,1,0,3
1842,3,0,5
1843,0,,4
1844,,0,5
1845,2,0,
1846,,0,3
1847,3,0,3
1848,3,0,4
1849,3,0,3
1850,4,0,5
1851,2,,
1852,1,0,3
1853,,0,5
1854,3,0,
1855,1,0,3
1856,0,,5
1857,2,0,3
1858,3,0,5
1859,4,0,3
1860,4,0,
1861,0,0,4
1862,,0,3
1863,1,0,5
1864,5,,5
1865,5,0,4
1866,0,,5
1867,3,0,5
1868,5,,4
1869,5,0,5
1870,1,0,3
1871,1,0,3
1872,0,0,5
1873,3,0,
1874,,0,4
1875,2,0,4
1876,4,0,5
1877,,0,5
1878,4,,3
1879,0,0,4
1880,2,0,3
1881,1,0,3
1882,5,0,5
1883,3,0,
1884,0,,4
1885,1,,
1886,0,0,4
1887,0,,4
1888,3,0,5
1889,5,,
1890,,0,5
1891,2,,5
1892,0,,
1893,,0,
1894,3,0,4
1895,2,0,5
1896,0,0,
1897,3,,3
1898,,0,5
1899,0,0,5
1900,3,,3
1901,2,0,4
1902,3,0,5
1903,,0,4
1904,,0,3
1905,0,0,3
1906,4,0,
1907,1,0,4
1908,0,0,
1909,4,0,4
1910,5,0,4
1911,4,0,5
1912,1,0,4
1913,3,0,
1914,2,,5
1915,0,0,5
1916,4,0,4
1917,3,,3
1918,5,0,4
1919,,0,4
1920,,,3
1921,5,0,4
1922,5,0,3
1923,1,0,5
1924,5,0,5
1925,0,0,3
1926,4,0,3
1927,5,0,3
1928,3,0,4
1929,3,0,
1930,0,,5
1931,4,0,5
1932,0,,5
1933,1,0,5
1934,2,0,
1935,0,0,
1936,5,0,4
1937,3,0,5
1938,3,,5
1939,1,0,5
1940,5,0,3
1941,4,,4
1942,0,0,
1943,0,0,4
1944,2,0,5
1945,2,0,3
1946,2,0,3
1947,1,0,5
1948,5,0,4
1949,5,0,4
1950,4,0,5
1951,4,0,5
1952,1,0,5
1953,4,0,5
1954,5,0,5
1955,5,0,4
1956,1,,4
1957,1,,3
1958,5,,3
1959,2,0,3
1960,3,0,3
1961,2,,3
1962,0,0,4
1963,5,0,3
1964,3,0,3
1965,,0,
1966,3,0,3
1967,1,0,5
1968,,,4
1969,1,,3
1970,4,0,4
1971,2,0,3
1972,,0,4
1973,0,0,3
1974,3,,5
1975,1,0,3
1976,0,0,4
1977,0,0,
1978,4,0,5
1979,5,0,3
1980,,0,4
1981,5,0,4
1982,0,0,4
1983,3,0,5
1984,3,0,4
1985,1,0,
1986,3,0,3
1987,4,0,4
1988,1,0,5
1989,,0,3
1990,4,0,3
1991,0,0,5
1992,4,0,5
1993,,0,3
1994,4,0,3
1995,5,0,3
1996,,0,5
1997,3,0,5
1998,0,,
1999,,0,5
2000,1,0,
2001,4,0,5
2002,4,0,3
2003,5,0,4
2004,3,0,4
2005,2,0,5
2006,1,0,3
2007,2,0,5
2008,4,0,4
2009,2,0,5
2010,5,0,
2011,5,0,3
2012,,0,3
2013,1,0,3
2014,3,0,5
2015,1,0,5
2016,5,0,5
2017,,,3
2018,3,0,4
2019,5,0,4
2020,0,,5
2021,2,,5
2022,5,0,5
2023,1,0,3
2024,2,0,5
2025,4,,5
2026,5,0,
2027,,0,4
2028,2,0,4
2029,5,0,4
2030,5,0,3
2031,4,0,4
2032,0,0,3
2033,4,0,5
2034,1,0,5
2035,1,0,3
2036,1,0,5
2037,,0,4
2038,2,0,
2039,0,0,3
2040,2,,3
2041,2,0,5
2042,1,0,4
2043,2,0,5
2044,2,,3
2045,0,,4
2046,2,,
2047,3,0,5
2048,3,0,5
2049,0,0,4
2050,2,0,5
2051,,0,4
2052,3,0,5
2053,5,0,5
2054,5,0,3
2055,5,,4
2056,3,0,4
2057,,,3
2058,4,0,4
2059,2,0,5
2060,5,0,4
2061,4,0,4
2062,1,,5
2063,3,0,3
2064,,0,4
2065,3,0,4
2066,1,,3
2067,2,0,
2068,2,0,3
2069,5,0,4
2070,,0,3
2071,4,0,5
2072,5,0,3
2073,,,5
2074,4,0,5
2075,,0,3
2076,4,0,4
2077,,,4
2078,1,,4
2079,2,0,5
2080,4,0,4
2081,4,,4
2082,4,0,5
2083,3,,5
2084,5,0,3
2085,4,0,3
2086,2,0,4
2087,0,0,3
2088,5,,5
2089,5,0,3
2090,,0,4
2091,,0,5
2092,,0,3
2093,2,,5
2094,1,,4
2095,3,0,
2096,2,0,4
2097,5,0,5
2098,1,,5
2099,2,,3
2100,5,0,3
2101,2,,5
2102,2,0,
2103,1,0,5
2104,4,0,4
2105,3,0,
2106,4,0,5
2107,2,0,3
2108,0,0,5
2109,1,0,3
2110,5,,3
2111,4,0,3
2112,,,4
2113,2,,4
2114,5,0,5
2115,,0,5
2116,2,0,4
2117,,0,
2118,5,,5
2119,,0,5
2120,,,3
2121,2,0,5
2122,1,,3
2123,1,,5
2124,3,0,4
2125,1,,3
2126,2,0,4
2127,0,0,4
2128,4,,5
2129,5,,5
2130,5,0,3
2131,3,,4
2132,4,,5
2133,0,0,
2134,3,0,4
2135,5,0,5
2136,1,0,3
2137,,0,5
2138,3,0,5
2139,,0,4
2140,3,0,5
2141,5,0,4
2142,5,,5
2143,4,0,4
2144,0,0,3
2145,4,0,5
2146,5,0,
2147,3,0,5
2148,2,,3
2149,4,0,5
2150,,0,4
2151,1,0,
2152,4,,4
2153,1,0,4
2154,2,,
2155,1,0,4
2156,4,,4
2157,2,0,3
2158,2,0,4
2159,1,0,3
2160,0,0,3
2161,4,,
2162,2,0,5
2163,0,0,
2164,2,0,4
2165,5,0,4
2166,5,,4
2167,3,0,4
2168,3,0,4
2169,1,0,3
2170,2,0,4
2171,2,0,3
2172,5,0,3
2173,2,0,4
2174,3,0,
2175,5,0,3
2176,5,0,
2177,0,,3
2178,0,,
2179,3,0,4
2180,1,0,4
2181,4,0,4
2182,5,,4
2183,2,,4
2184,0,0,3
2185,4,0,
2186,0,0,4
2187,0,0,5
2188,2,0,4
2189,0,0,3
2190,2,0,3
2191,5,0,4
2192,4,,4
2193,0,0,3
2194,,,
2195,3,0,3
2196,1,0,4
2197,3,0,3
2198,0,0,
2199,2,0,3
2200,0,0,3
2201,4,,4
2202,2,0,4
2203,4,0,4
2204,,0,5
2205,4,,4
2206,4,,5
2207,2,0,
2208,,0,4
2209,4,0,3
2210,0,0,
2211,2,0,5
2212,,0,5
2213,4,0,4
2214,0,,4
2215,3,0,4
2216,4,0,3
2217,,0,3
2218,0,0,3
2219,2,0,4
2220,1,0,3
2221,5,0,4
2222,1,0,3
2223,5,0,4
2224,2,,4
2225,4,,5
2226,1,0,5
2227,2,0,5
2228,0,0,4
2229,2,0,3
2230,0,,4
2231,0,0,4
2232,2,0,
2233,5,0,3
2234,4,0,3
2235,1,0,3
2236,4,0,4
2237,0,0,4
2238,1,0,5
2239,3,0,
2240,3,0,3
2241,1,,4
2242,4,0,3
2243,1,0,4
2244,5,0,4
2245,3,0,5
2246,3,0,4
2247,3,,4
2248,2,0,4
2249,0,0,5
2250,2,0,
2251,3,0,5
2252,4,0,4
2253,3,0,3
2254,2,0,4
2255,0,,4
2256,3,0,3
2257,2,0,5
2258,,0,3
2259,4,0,5
2260,3,0,3
2261,1,,3
2262,1,0,5
2263,1,0,5
2264,5,0,4
2265,5,0,
2266,4,0,4
2267,5,0,3
2268,2,,5
2269,3,,5
2270,5,0,3
2271,5,0,3
2272,2,0,5
2273,,0,4
2274,5,0,
2275,,,3
2276,,0,5
2277,,0,5
2278,2,0,5
2279,4,0,4
2280,3,0,5
2281,2,0,5
2282,4,0,5
2283,,,4
2284,,0,3
2285,2,0,3
2286,2,0,5
2287,5,0,4
2288,0,0,3
2289,5,0,
2290,,,3
2291,3,0,3
2292,1,0,5
2293,5,0,5
2294,0,0,
2295,1,,4
2296,5,,5
2297,2,0,5
2298,2,,5
2299,3,0,5
2300,5,0,3
2301,3,,4
2302,5,0,
2303,0,0,5
2304,3,0,
2305,3,0,3
2306,1,0,3
2307,4,,5
2308,,0,3
2309,1,0,3
2310,,0,3
2311,3,0,
2312,,,5
2313,5,0,3
2314,,,5
2315,3,,4
2316,0,0,5
2317,5,0,4
2318,5,0,5
2319,,0,5
2320,3,0,5
2321,3,0,5
2322,1,,4
2323,4,0,
2324,,,5
2325,0,0,4
2326,,0,4
2327,3,0,3
2328,5,0,3
2329,1,0,3
2330,5,0,3
2331,2,,3
2332,0,0,3
2333,1,0,5
2334,,0,3
2335,3,,3
2336,4,0,4
2337,4,,5
2338,,,3
2339,0,0,
2340,2,0,4
2341,3,0,4
2342,,0,4
2343,3,0,4
2344,3,0,5
2345,3,0,3
2346,,0,3
2347,1,0,3
2348,2,,4
2349,0,,4
2350,1,0,
2351,3,0,3
2352,0,0,4
2353,3,,3
2354,2,0,5
2355,3,0,4
2356,3,0,3
2357,0,0,3
2358,0,0,3
2359,,0,4
2360,5,0,
2361,0,,3
2362,5,,4
2363,2,0,4
2364,5,0,3
2365,,0,3
2366,,0,3
2367,3,0,3
2368,0,,
2369,,0,4
2370,0,0,3
2371,3,0,
2372,5,0,
2373,1,,3
2374,,0,3
2375,2,0,5
2376,,0,3
2377,3,0,4
2378,2,0,4
2379,5,,5
2380,4,0,3
2381,4,0,5
2382,2,,3
2383,0,0,3
2384,2,0,3
2385,2,0,5
2386,5,0,3
2387,0,,4
2388,4,0,4
2389,1,0,5
2390,0,,4
2391,5,0,5
2392,,0,3
2393,0,,4
2394,4,0,5
2395,,,4
2396,2,,5
2397,5,0,5
2398,2,0,4
2399,2,0,4
2400,5,0,4
2401,1,,
2402,2,0,
2403,4,0,5
2404,5,,
2405,3,0,3
2406,1,,5
2407,,0,4
2408,0,0,5
2409,3,0,3
2410,,,4
2411,5,0,5
2412,3,0,4
2413,0,0,5
2414,2,0,3
2415,4,0,3
2416,0,0,5
2417,0,,4
2418,3,0,4
2419,2,0,3
2420,3,0,3
2421,4,0,3
2422,5,0,3
2423,5,,3
2424,5,0,4
2425,4,0,
2426,3,0,
2427,2,0,3
2428,,0,5
2429,2,0,5
2430,3,0,3
2431,5,0,4
2432,2,0,4
2433,2,0,3
2434,,0,5
2435,,0,3
2436,1,0,3
2437,1,0,5
2438,5,0,
2439,1,0,3
2440,,0,3
2441,5,0,5
2442,5,,4
2443,4,0,
2444,0,0,5
2445,5,0,3
2446,0,,4
2447,,,3
2448,0,,4
2449,2,0,3
2450,0,0,4
2451,,,3
2452,4,0,
2453,5,,3
2454,4,0,3
2455,0,0,5
2456,4,0,5
2457,1,0,5
2458,2,0,3
2459,,,3
2460,1,0,4
2461,3,0,3
2462,2,,3
2463,3,0,4
2464,3,0,4
2465,5,,3
2466,0,0,
2467,1,0,4
2468,2,,4
2469,2,0,3
2470,3,0,4
2471,0,0,3
2472,0,0,4
2473,4,0,3
2474,3,,5
2475,0,,4
2476,5,0,5
2477,0,0,5
2478,0,0,5
2479,0,,3
2480,,0,4
2481,,0,4
2482,5,0,5
2483,3,0,3
2484,0,0,5
2485,3,0,4
2486,4,0,5
2487,5,0,4
2488,1,0,5
2489,3,0,3
2490,4,0,5
2491,1,0,3
2492,,,4
2493,3,0,3
2494,3,0,4
2495,1,,3
2496,,0,4
2497,2,0,3
2498,3,0,5
2499,,0,3
2500,2,0,5
2501,2,0,4
2502,1,0,5
2503,0,0,3
2504,3,,4
2505,3,0,3
2506,,0,
2507,3,0,4
2508,2,,
2509,4,0,5
2510,4,,3
2511,3,0,5
2512,3,0,3
2513,0,,3
2514,5,0,4
2515,5,0,5
2516,0,0,3
2517,4,,5
2518,0,0,4
2519,2,0,4
2520,3,0,
2521,5,0,4
2522,1,0,5
2523,5,,5
2524,3,0,4
2525,2,0,4
2526,5,0,5
2527,,0,5
2528,2,0,5
2529,4,0,3
2530,5,,3
2531,1,0,
2532,3,0,3
2533,4,0,5
2534,2,0,4
2535,0,0,5
2536,1,0,3
2537,2,0,4
2538,5,0,3
2539,1,0,4
2540,,0,5
2541,0,,3
2542,1,0,4
2543,5,0,5
2544,0,0,5
2545,2,0,5
2546,1,0,4
2547,0,0,5
2548,5,0,5
2549,1,0,5
2550,4,0,
2551,5,0,3
2552,3,0,4
2553,5,,3
2554,3,,
2555,0,,4
2556,5,0,5
2557,1,0,4
2558,2,,3
2559,0,0,5
2560,5,,3
2561,4,0,4
2562,1,0,5
2563,4,0,3
2564,5,0,4
2565,0,0,5
2566,2,0,5
2567,1,0,4
2568,5,0,3
2569,2,0,
2570,3,0,4
2571,3,,3
2572,3,,3
2573,2,,5
2574,5,0,4
2575,3,0,4
2576,2,0,4
2577,1,0,3
2578,0,0,
2579,1,0,3
2580,2,0,5
2581,5,0,4
2582,1,0,3
2583,4,0,5
2584,5,,4
2585,,0,3
2586,2,0,5
2587,5,0,5
2588,5,0,4
2589,2,0,3
2590,1,0,4
2591,0,,3
2592,0,0,4
2593,,0,4
2594,4,,3
2595,0,0,5
2596,1,,5
2597,2,0,4
2598,1,0,5
2599,2,0,3
2600,0,0,
2601,,0,4
2602,0,0,5
2603,1,0,3
2604,5,,5
2605,,0,5
2606,0,0,4
2607,0,0,4
2608,2,0,4
2609,3,0,4
2610,,0,4
2611,2,0,4
2612,0,0,4
2613,4,0,3
2614,2,,5
2615,0,0,3
2616,2,,5
2617,1,0,
2618,3,,5
2619,3,0,4
2620,5,0,5
2621,1,,
2622,1,,4
2623,4,0,5
2624,2,0,5
2625,1,0,3
2626,3,0,
2627,3,0,
2628,2,,4
2629,0,0,3
2630,0,0,5
2631,,0,5
2632,2,0,4
2633,2,0,4
2634,3,0,
2635,2,0,3
2636,,0,
2637,3,0,4
2638,0,0,4
2639,,0,4
2640,1,0,3
2641,1,0,4
2642,4,0,4
2643,0,0,3
2644,5,0,5
2645,3,0,
2646,,0,5
2647,2,0,3
2648,3,0,4
2649,2,0,4
2650,0,0,4
2651,0,0,4
2652,,0,5
2653,5,,4
2654,2,0,4
2655,,0,3
2656,4,0,4
2657,4,0,4
2658,,0,5
2659,1,,5
2660,3,,
2661,3,0,3
2662,,0,
2663,,0,5
2664,4,0,3
2665,5,0,
2666,1,0,3
2667,,0,3
2668,4,0,4
2669,3,0,5
2670,1,0,5
2671,2,0,3
2672,4,0,5
2673,3,0,3
2674,0,0,
2675,0,0,3
2676,4,,3
2677,0,0,4
2678,,0,3
2679,5,0,4
2680,3,0,5
2681,,0,
2682,5,0,5
2683,,0,
2684,,0,4
2685,4,0,4
2686,0,0,5
2687,2,0,3
2688,0,0,3
2689,2,0,4
2690,1,0,4
2691,4,0,
2692,5,0,5
2693,3,0,4
2694,3,0,3
2695,,0,3
2696,5,0,4
2697,3,0,3
2698,4,0,3
2699,5,0,4
2700,5,0,5
2701,5,0,3
2702,2,,3
2703,,0,3
2704,,0,
2705,,0,4
2706,0,0,
2707,2,,
2708,,,5
2709,1,0,5
2710,,0,5
2711,2,0,4
2712,3,0,5
2713,4,0,3
2714,3,0,3
2715,2,0,4
2716,2,0,
2717,,,3
2718,0,0,4
2719,2,0,3
2720,4,0,3
2721,0,0,
2722,,0,5
2723,,0,
2724,0,0,4
2725,2,0,
2726,2,0,4
2727,0,,3
2728,5,0,3
2729,3,,5
2730,0,0,4
2731,0,0,4
2732,0,0,
2733,3,0,5
2734,5,0,5
2735,,,3
2736,1,0,5
2737,2,0,5
2738,,0,3
2739,0,0,3
2740,0,0,3
2741,4,0,4
2742,2,,5
2743,4,0,3
2744,,0,4
2745,2,,3
2746,5,0,5
2747,,0,5
2748,,0,3
2749,1,0,3
2750,,0,4
2751,0,0,5
2752,1,0,3
2753,4,0,4
2754,3,0,4
2755,0,0,5
2756,,0,5
2757,,0,4
2758,0,0,5
2759,,,5
2760,2,0,5
2761,3,0,3
2762,1,0,4
2763,2,0,3
2764,1,0,4
2765,0,0,4
2766,,0,5
2767,1,0,3
2768,,0,3
2769,1,,4
2770,4,,3
2771,,,4
2772,3,0,5
2773,5,0,3
2774,1,,4
2775,,0,5
2776,5,0,4
2777,5,0,5
2778,,0,4
2779,1,0,5
2780,3,0,4
2781,5,0,4
2782,1,0,5
2783,0,0,3
2784,5,0,4
2785,3,0,5
2786,5,0,5
2787,3,0,3
2788,1,0,4
2789,0,0,4
2790,4,0,4
2791,1,0,5
2792,3,0,4
2793,2,0,5
2794,4,0,5
2795,3,,3
2796,3,0,4
2797,1,0,5
2798,4,0,5
2799,3,0,
2800,5,0,3
2801,0,0,5
2802,,,4
2803,3,0,3
2804,3,0,4
2805,0,0,4
2806,,0,3
2807,,0,5
2808,4,0,3
2809,4,0,4
2810,5,0,3
2811,1,0,
2812,4,0,3
2813,4,0,5
2814,3,0,5
2815,1,0,3
2816,4,,4
2817,3,0,5
2818,2,0,3
2819,1,0,5
2820,,0,
2821,,0,5
2822,0,0,3
2823,2,0,3
2824,,0,4
2825,0,0,4
2826,2,,5
2827,,0,5
2828,1,0,4
2829,2,0,4
2830,5,0,5
2831,5,0,5
2832,5,0,4
2833,3,,5
2834,0,0,5
2835,2,0,5
2836,4,0,5
2837,1,0,4
2838,,,4
2839,1,0,3
2840,,0,4
2841,,,3
2842,4,,
2843,0,0,3
2844,,0,3
2845,0,0,3
2846,5,0,5
2847,,0,3
2848,2,,3
2849,1,0,4
2850,1,0,5
2851,1,0,4
2852,5,0,3
2853,4,,5
2854,2,0,5
2855,5,0,3
2856,2,,3
2857,0,,3
2858,4,0,3
2859,,0,4
2860,5,,3
2861,2,0,3
2862,4,0,4
2863,3,0,3
2864,2,0,
2865,1,0,3
2866,4,,5
2867,0,0,4
2868,2,,3
2869,0,0,4
2870,4,0,5
2871,5,0,3
2872,3,0,3
2873,3,0,4
2874,2,,
2875,1,,4
2876,1,,
2877,2,0,3
2878,0,0,4
2879,1,0,4
2880,1,0,3
2881,0,0,4
2882,5,,5
2883,0,0,4
2884,2,0,
2885,,0,4
2886,5,0,
2887,,,5
2888,0,,4
2889,1,0,5
2890,3,0,
2891,4,0,4
2892,2,0,4
2893,1,0,5
2894,0,,5
2895,0,0,5
2896,,0,5
2897,2,0,3
2898,5,0,3
2899,3,0,5
2900,4,,
2901,0,0,3
2902,5,,5
2903,2,0,5
2904,5,0,3
2905,3,0,5
2906,5,0,3
2907,5,0,5
2908,,0,5
2909,0,0,4
2910,0,0,5
2911,3,,4
2912,3,0,
2913,4,0,3
2914,4,0,4
2915,,0,5
2916,,,5
2917,2,0,3
2918,5,,3
2919,2,0,4
2920,,0,4
2921,1,0,4
2922,5,0,5
2923,5,0,3
2924,3,0,4
2925,5,0,3
2926,5,,5
2927,2,0,5
2928,2,,
2929,1,0,4
2930,2,0,
2931,2,0,3
2932,2,0,5
2933,1,0,4
2934,0,0,4
2935,4,0,4
2936,0,0,4
2937,,0,3
2938,2,0,5
2939,0,0,5
2940,4,0,3
2941,3,0,5
2942,,0,3
2943,0,0,
2944,3,,4
2945,,,5
2946,4,0,4
2947,0,0,
2948,,0,4
2949,2,0,5
2950,,0,3
2951,5,0,
2952,2,0,4
2953,3,0,3
2954,4,0,5
2955,1,0,4
2956,1,0,5
2957,0,0,3
2958,5,,5
2959,0,0,5
2960,0,0,3
2961,1,0,3
2962,4,0,5
2963,4,,4
2964,,0,4
2965,5,,4
2966,5,0,4
2967,5,0,
2968,1,,5
2969,2,,4
2970,4,0,3
2971,,0,3
2972,2,,5
2973,3,0,3
2974,,,4
2975,0,0,
2976,,0,4
2977,3,,3
2978,5,0,3
2979,5,0,5
2980,3,0,5
2981,4,0,5
2982,3,0,5
2983,4,0,4
2984,3,,5
2985,0,0,3
2986,3,0,5
2987,1,0,5
2988,2,0,3
2989,3,,3
2990,1,,3
2991,3,0,4
2992,2,0,5
2993,2,0,4
2994,2,0,5
2995,5,,4
2996,4,0,4
2997,4,0,
2998,5,0,5
2999,5,0,5
3000,1,0,4
3001,2,0,3
3002,2,,5
3003,0,0,3
3004,1,0,5
3005,5,0,5
3006,2,,5
3007,2,0,4
3008,2,0,3
3009,5,,5
3010,2,0,
3011,1,0,5
3012,,0,
3013,5,0,3
3014,3,0,3
3015,0,,3
3016,1,,3
3017,1,0,3
3018,2,0,4
3019,,0,3
3020,2,0,3
3021,3,,3
3022,5,0,4
