Vehicle_ID,Price_USD,Units_Sold_2024,Warranty_Years
1155,31417.84,9391,5
1156,81299.7,19751,5
1157,101490.77,12648,5
1158,121720.1,3429,4
1159,148379.48,7418,5
1160,43527.55,6884,3
1161,44535.19,2065,5
1162,105765.49,17948,3
1163,116940.71,16722,3
1164,67119.6,14976,4
1165,100599.16,12777,4
1166,40385.01,13068,5
1167,97403.74,18594,5
1168,94792.27,15902,5
1169,131267.15,2850,3
1170,66327.08,15105,4
1171,46556.37,18069,3
1172,51243.14,1749,5
1173,74741.81,4139,4
1174,56346.88,9124,4
1175,40675.13,4464,4
1176,37909.33,3806,5
1177,108832.47,14437,3
1178,101237.81,2838,5
1179,46901.91,11292,3
1180,125163.78,6986,5
1181,109678.54,11794,4
1182,78675.79,7177,5
1183,57342.18,14598,4
1184,73706.65,1114,5
1185,109929.89,16630,4
1186,36478.01,10326,4
1187,51868.91,1663,3
1188,71642.94,9257,3
1189,35942.1,1577,3
1190,137671.49,1494,5
1191,148858.28,12248,5
1192,145650.49,1926,3
1193,90114.46,10051,5
1194,131767.95,2388,4
1195,85125.42,4897,3
1196,33833.8,17727,5
1197,77109.85,10947,5
1198,118433.6,13732,5
1199,52384.63,3753,3
1200,81773.89,17184,3
1201,122736.31,19285,4
1202,92011.68,19787,3
1203,126444.7,4525,3
1204,94398.55,2905,4
1205,146872.57,427,3
1206,45744.07,6355,3
1207,77504.75,15060,4
1208,108211.35,9782,4
1209,124218.98,12684,4
1210,31679.05,15089,3
1211,37253.35,14138,4
1212,71254.79,4413,4
1213,140356.22,3323,5
1214,141636.62,12460,4
1215,145488.68,17420,3
1216,114768.7,15299,5
1217,143128.97,15472,4
1218,138713.37,18765,4
1219,68771.58,443,4
1220,76176.72,19120,3
1221,55618.92,3416,5
1222,128634.2,18251,4
1223,51146.18,3684,4
1224,79310.66,13117,5
1225,107484.66,12041,4
1226,37885.51,9867,3
1227,105305.58,11333,4
1228,52378.44,11542,5
1229,103913.83,7276,4
1230,86345.09,16313,3
1231,88967.06,7283,5
1232,131017.74,14503,4
1233,140357.12,18357,5
1234,72448.68,1615,4
1235,112040.9,7507,5
1236,76244.01,15516,5
1237,68210.45,8770,3
1238,110463.03,11722,3
1239,48995.49,2942,3
1240,104436.5,15550,3
1241,148210.8,11112,5
1242,130879.21,3004,5
1243,44962.71,15934,4
1244,115315.97,14262,4
1245,40683.23,10833,3
1246,100663.6,3601,5
1247,35945.44,17334,3
1248,103689.78,9230,4
1249,143051.48,3975,4
1250,84106.85,18394,3
1251,87243.36,8834,3
1252,112952.63,11394,3
1253,45079.31,12501,3
1254,123454.22,12832,3
1255,81629.29,11812,5
1256,56738.67,5163,5
1257,61814.78,13621,5
1258,137662.37,2938,5
1259,34504.78,1537,3
1260,120467,305,3
1261,31195.3,4025,5
1262,87406.57,9109,5
1263,96735.43,1529,3
1264,116123.92,13552,4
1265,112918.06,8641,3
1266,111316.59,19167,5
1267,116964.85,6104,3
1268,71598.67,14890,3
1269,72302.61,3584,4
1270,59972.8,3702,4
1271,53082.92,14510,3
1272,32497.15,11447,3
1273,138452.85,10372,4
1274,49202.16,2743,3
1275,64300.5,10348,5
1276,50683.26,8493,5
1277,42836.3,5145,3
1278,74653.58,17807,4
1279,61457.27,31,3
1280,92930.09,13084,5
1281,43415.17,2095,3
1282,88271.71,14631,3
1283,93221.51,7187,4
1284,71740.26,126,4
1285,30229.32,18499,5
1286,120754.38,19969,4
1287,106199.97,14223,5
1288,57073.06,11446,3
1289,142547.47,1423,4
1290,127586.24,15094,5
1291,65869.03,4937,5
1292,103396.27,16620,5
1293,31083.9,8785,5
1294,98891.32,10059,5
1295,39032.16,7947,4
1296,65156.08,19822,3
1297,44192.11,19720,3
1298,30065.37,17722,5
1299,133859.25,20,3
1300,32074.49,17739,5
1301,139471.94,1023,3
1302,140272.08,15858,4
1303,142799.82,19574,4
1304,51696,14404,3
1305,69081.64,17510,3
1306,71723.78,4185,5
1307,106811.1,8073,5
1308,66632.86,16461,4
1309,93491.16,8822,4
1310,93470.93,19024,4
1311,57764.16,2724,3
1312,34492.15,5704,4
1313,112112.55,6969,4
1314,97743.01,16271,3
1315,37836.53,12323,5
1316,43459.86,7666,5
1317,64861.13,9749,5
1318,139300.64,16984,5
1319,103104.33,14806,3
1320,127306.22,17140,4
1321,90333.3,16111,5
1322,104063.42,1539,4
1323,124718.24,389,5
1324,58935.73,15542,4
1325,37088.5,9286,4
1326,71190.12,2584,3
1327,59039.34,2960,4
1328,128449.36,3318,4
1329,139321.63,12393,4
1330,60770.97,15133,4
1331,61872.12,16069,3
1332,91093.22,7533,5
1333,78255.83,16569,5
1334,72072.6,16087,3
1335,120907.08,16511,5
1336,56693.36,7620,5
1337,129108.56,1294,4
1338,46074.06,19384,5
1339,107189.59,4725,4
1340,76772.95,16253,4
1341,41961.45,3251,5
1342,108335.73,12809,4
1343,85781.56,18451,3
1344,50599.82,2476,5
1345,140645.92,17929,3
1346,47363.97,13019,3
1347,117908.21,5907,4
1348,56957.92,18258,3
1349,34446.65,2979,3
1350,126280.05,13805,3
1351,61058.15,18499,3
1352,66093.06,12879,5
1353,91183.38,17294,4
1354,149744.53,10775,3
1355,65002.9,16913,5
1356,144593.4,16202,3
1357,104133.11,17944,4
1358,59884.94,3149,5
1359,69567.13,8512,5
1360,33596.56,8956,4
1361,107275.49,4514,5
1362,136881.95,10641,3
1363,141666.25,18350,3
1364,124356.21,1038,3
1365,40230.37,5759,3
1366,138533.93,7352,5
1367,137260.04,3508,5
1368,67095.32,13429,5
1369,110181.42,12695,4
1370,79052.37,2638,5
1371,43062.37,7710,4
1372,143696.91,11674,3
1373,63169.47,17914,5
1374,57041.68,2122,5
1375,133940.56,12159,4
1376,44215.66,16274,3
1377,83606.62,432,3
1378,100763.28,5098,4
1379,107761.7,3947,3
1380,140714.88,4508,4
1381,96302.98,19520,5
1382,130500.15,5965,4
1383,146433.67,6988,4
1384,121610.2,14499,5
1385,147905.13,9771,3
1386,147507.02,3686,5
1387,56446.88,506,4
1388,73767.41,7572,5
1389,128422.25,16566,5
1390,121790.2,3227,3
1391,75165.67,618,3
1392,85509.12,16385,4
1393,106946.08,7479,5
1394,68918.11,17304,4
1395,81433.29,6767,4
1396,45045.64,989,4
1397,123620.65,4744,4
1398,83924.64,1893,5
1399,49054.23,4822,3
1400,114739.99,16059,4
1401,135964.91,12281,3
1402,137818.65,8720,3
1403,134202.18,13109,3
1404,55041.43,14436,3
1405,144948.33,18023,4
1406,89190.75,1564,4
1407,107505.8,19271,4
1408,95535.79,5558,3
1409,49908.47,9158,4
1410,59671.94,12263,5
1411,64041.59,9333,5
1412,65345.19,17609,3
1413,40855.9,19698,5
1414,87734.65,5972,5
1415,148318.04,7506,3
1416,62888.34,3371,3
1417,98529.83,5446,5
1418,41290.46,1617,5
1419,45221.98,8335,5
1420,95127.79,7683,3
1421,86072.39,16497,4
1422,87339.11,19152,3
1423,39618.37,3482,5
1424,96296.48,5555,3
1425,102658.14,8,4
1426,64204.84,18839,3
1427,85641.64,17330,3
1428,112210.48,17226,5
1429,80839.11,13446,3
1430,142642.95,6443,4
1431,80426.79,5900,5
1432,96057.48,9823,5
1433,62078.29,16416,4
1434,65210.63,18606,3
1435,31450.55,15784,5
1436,102408.71,14003,3
1437,90622.66,17767,4
1438,135220.69,2855,5
1439,140940.34,14890,5
1440,81408.56,16685,3
1441,78546.18,15577,5
1442,90848,12688,4
1443,113231.94,10572,3
1444,37041.92,14509,3
1445,49543.12,2624,5
1446,145893.06,17494,4
1447,54749.62,7779,4
1448,149266.07,65,4
1449,91515.56,2468,4
1450,75228.62,19002,3
1451,108485.87,15596,3
1452,91581.3,5426,5
1453,69149.88,18512,3
1454,101080.36,13308,4
1455,44405.63,9195,4
1456,92630.48,4672,4
1457,48745.21,14789,4
1458,140194.9,1377,4
1459,123466.14,17917,3
1460,115476.02,13213,4
1461,67249.43,8407,3
1462,80034.35,12352,5
1463,120179.48,14776,5
1464,35862.69,6212,5
1465,35960.44,9992,5
1466,44185.05,15403,3
1467,119073.94,4958,3
1468,81372.86,18624,5
1469,40221.01,17242,4
1470,30807.31,6362,4
1471,89504.17,13731,3
1472,119305.3,15060,3
1473,64393.34,13630,3
1474,86452.32,18263,4
1475,72201.03,16675,3
1476,130220.14,3832,4
1477,59499.59,602,3
1478,100627.96,17825,5
1479,31493.71,9256,5
1480,36659.25,16620,3
1481,35107.21,17722,5
1482,53963.06,18138,4
1483,43372.61,5207,3
1484,144236.76,4508,5
1485,98675.39,13375,3
1486,73596.25,12254,4
1487,141375.16,12155,3
1488,30961.71,3875,3
1489,61475.08,19577,4
1490,104793.72,9675,5
1491,119659.99,18266,3
1492,64007.22,19566,5
1493,75586.34,13862,3
1494,78732.6,12270,3
1495,127075.6,4225,3
1496,61841.79,10481,5
1497,141888.71,13258,5
1498,68672.3,12263,5
1499,126154.66,5372,3
1500,102444.53,9473,4
1501,142172.56,15512,3
1502,58595.82,13870,5
1503,89357.28,15835,4
1504,76680.48,18058,3
1505,55613.29,4203,4
1506,90747.84,14514,3
1507,67583.03,1231,5
1508,111047.7,4512,4
1509,78580.56,8597,4
1510,55063.89,18819,5
1511,118811.14,6800,3
1512,60871.19,17487,5
1513,31954.04,4504,3
1514,129205.31,2104,5
1515,107155.2,2208,4
1516,60650.14,8880,4
1517,125613.57,5051,3
1518,76102.93,14733,5
1519,120192.95,224,3
1520,36898.78,9913,4
1521,131763.61,7647,4
1522,35469.82,13474,3
1523,103045.6,2169,5
1524,62728.32,431,4
1525,89057.16,8231,5
1526,147910.92,7643,3
1527,131326.08,9361,5
1528,38003.24,16412,5
1529,126717.71,14069,3
1530,80398.8,81,4
1531,147807.12,11855,4
1532,141342.13,16468,5
1533,127506.17,14680,3
1534,38472.16,17846,5
1535,37776.24,12799,3
1536,93014.84,3564,3
1537,98048.69,16736,3
1538,121251.01,4808,5
1539,114772.81,10360,3
1540,52921.07,5597,5
1541,138608.2,7295,5
1542,39161.99,7432,5
1543,120006.24,14627,5
1544,91485.37,7598,4
1545,103578.72,19080,4
1546,58022.57,18511,3
1547,66010.31,8108,5
1548,131587.08,11689,5
1549,83034.41,18498,5
1550,76392.48,9430,3
1551,106430.63,11399,5
1552,85161.56,4572,4
1553,131883.56,2371,3
1554,118844.33,9046,4
1555,72055.42,1721,3
1556,100146.78,11665,5
1557,61524.98,10596,3
1558,141043.15,18765,3
1559,117745.81,11717,3
1560,46081.57,14268,4
1561,116770.4,3017,3
1562,31773.86,13283,5
1563,78785.54,8008,5
1564,36335.26,10981,5
1565,48408.3,19294,5
1566,118822.63,10469,3
1567,33303.76,10051,3
1568,144642.82,9283,4
1569,81383.62,1786,5
1570,134036.35,15463,3
1571,69901.87,16741,3
1572,78518.37,14231,5
1573,106054.84,12722,4
1574,133609.35,8894,3
1575,99330.14,7745,5
1576,90011.17,957,3
1577,123001.86,18149,5
1578,44698.33,13004,3
1579,114303.75,19171,5
1580,109793.25,18584,4
1581,56480.84,902,3
1582,39756.46,15795,5
1583,97602.21,14226,4
1584,31250.63,816,3
1585,141099.55,1296,3
1586,61335.98,15664,5
1587,95225.42,16236,3
1588,66414.61,3015,3
1589,88149.47,12075,4
1590,106458.26,9380,3
1591,39888.14,6079,4
1592,51060.04,15943,5
1593,139788.17,7238,3
1594,71744.17,6036,4
1595,33106.84,8993,3
1596,61281.24,13495,4
1597,94355.84,5286,3
1598,94326,19513,4
1599,126304.05,973,4
1600,30918.69,18236,3
1601,32847.56,10909,3
1602,125984.09,19996,3
1603,57281.34,14569,4
1604,144938.6,9117,3
1605,35860.67,12362,3
1606,62804.21,7296,4
1607,56394.24,13034,4
1608,135172.73,5705,3
1609,116417.55,10332,4
1610,63306.05,4731,5
1611,68659.02,4581,5
1612,41905.05,15204,5
1613,75893.97,1081,3
1614,48146.85,6935,4
1615,107535.32,12339,5
1616,67092.52,9360,4
1617,86246.77,9435,3
1618,103713.46,11140,3
1619,33180.33,13329,5
1620,105127.63,6700,4
1621,38593.48,13568,3
1622,34805.09,18500,5
1623,105164.29,8449,3
1624,70899.27,993,4
1625,133895.84,10352,4
1626,76308.34,5396,4
1627,105056.91,12552,5
1628,120083.26,14445,5
1629,99063.36,4828,3
1630,71386.67,1701,4
1631,96660.07,1838,5
1632,117581.26,13970,3
1633,143897.8,6669,3
1634,124798.03,6777,4
1635,135204.97,18620,5
1636,141663.41,12828,3
1637,35854.51,2232,3
1638,70791.66,16877,5
1639,104935.85,3604,4
1640,85510.76,6691,4
1641,125859.98,14370,4
1642,116330.06,17665,3
1643,144222.64,4653,3
1644,62122.16,6632,3
1645,76109.84,12156,5
1646,81176.29,17536,5
1647,115802.95,3960,5
1648,123627.93,4638,5
1649,145717.44,13998,3
1650,82140.3,19968,5
1651,103799.19,11944,3
1652,99534.65,9322,4
1653,100409.26,13007,5
1654,98618.47,7230,4
1655,98454.6,16559,4
1656,54920.21,4652,4
1657,89767.2,4628,3
1658,68355.55,3753,4
1659,68432.19,2929,3
1660,83204.07,5684,5
1661,143199.02,7229,5
1662,139942.8,14060,5
1663,131616.5,11431,5
1664,54336.36,10106,3
1665,120896.17,16228,4
1666,58342.5,12992,5
1667,83262.39,13011,3
1668,99693.62,15737,4
1669,130632.55,2373,5
1670,96172.33,12991,4
1671,67004.38,19774,3
1672,136679.23,4629,5
1673,37656.94,13156,5
1674,55298.47,16334,5
1675,80816.94,9446,3
1676,143524.45,12465,5
1677,69636.76,13724,4
1678,97387.72,5243,4
1679,33515.82,9526,3
1680,134552.1,779,5
1681,93841.4,19775,3
1682,131344.36,7919,5
1683,111190.09,3087,4
1684,122613.44,6163,3
1685,134272.47,12461,3
1686,53092.66,1342,5
1687,138225.25,1024,4
1688,83071.42,12273,4
1689,60904.63,1940,4
1690,58184.56,10183,4
1691,114467.86,9188,3
1692,40854.18,9757,4
1693,45901.75,10853,4
1694,114869.76,1249,5
1695,78960.03,12773,4
1696,46950.55,5099,3
1697,111527.69,14785,4
1698,53579.61,12362,5
1699,67161.43,1547,3
1700,112181.29,13892,5
1701,38600.51,17874,4
1702,58325.51,12672,5
1703,114169.65,15928,4
1704,116072.57,18370,4
1705,56002.99,8677,5
1706,77451.35,7743,4
1707,131574.88,14438,5
1708,131528.08,9459,5
1709,80911.55,13634,3
1710,57211.71,8582,4
1711,138287.29,9119,5
1712,112811.43,19459,3
1713,63619.15,3086,3
1714,53109.55,1750,4
1715,87247.72,3488,4
1716,72713.54,14177,3
1717,59190.48,11547,4
1718,139662.71,19332,5
1719,54861.78,5627,3
1720,103670.43,19728,3
1721,123182.99,19585,5
1722,48495.26,19667,5
1723,134117.56,3981,5
1724,54949.1,19762,3
1725,104611.49,17641,4
1726,85308.27,6756,3
1727,44522.87,5624,5
1728,37359.71,3084,5
1729,148229.97,19691,4
1730,91770.46,18872,4
1731,86094.97,1828,5
1732,53956.08,1154,5
1733,123044.13,2143,5
1734,66665.25,6154,4
1735,60882.51,8336,5
1736,59890.72,682,4
1737,121094.19,270,3
1738,102112.77,17138,3
1739,143944.79,12363,5
1740,79029.96,19144,3
1741,55787.14,12851,4
1742,117356.56,5921,3
1743,147168.59,18894,3
1744,125448.57,14604,3
1745,134555.19,13476,3
1746,134180.69,2771,3
1747,126781.5,4830,5
1748,76474.95,9962,5
1749,116247.7,14409,5
1750,56380.9,13548,3
1751,138207.46,8933,5
1752,131813,12756,4
1753,87602.22,2892,3
1754,107201.97,11700,5
1755,147982.91,6562,5
1756,34418.3,8045,4
1757,149234.21,14674,4
1758,41161.13,19121,4
1759,115441.78,2221,4
1760,52312.3,17531,4
1761,93832.09,19358,3
1762,129313.66,5455,5
1763,141080.54,2501,5
1764,143361.17,17628,4
1765,126807.74,5597,5
1766,71419.42,7220,4
1767,145262.08,10215,3
1768,118260.66,9672,3
1769,72763.02,9726,3
1770,136559.93,13329,5
1771,97003.41,8745,4
1772,146603.88,1929,5
1773,46967.44,11660,5
1774,33657.24,11313,5
1775,121207.6,15181,4
1776,142713.07,10852,5
1777,75612.4,419,4
1778,102838.46,16471,5
1779,138069.61,16667,5
1780,76722.34,2889,3
1781,63251.3,16676,3
1782,97214.34,15060,5
1783,135924.6,7243,3
1784,121096.7,4890,5
1785,49769.96,6870,3
1786,79140.51,7169,4
1787,39521.93,10805,5
1788,40438.27,14042,4
1789,70157.42,14281,4
1790,35978.45,1233,3
1791,63693.82,19667,3
1792,113298.94,18138,3
1793,119624.5,8029,5
1794,128963.45,9794,5
1795,118666.3,11711,4
1796,134970.22,7128,5
1797,97341.44,18661,3
1798,111310.34,6750,5
1799,107291.13,19082,3
1800,115003.58,11019,4
1801,133031.49,6897,4
1802,143969.6,7877,5
1803,90057.78,15984,4
1804,109822.96,578,5
1805,90190.21,3852,3
1806,66069.96,3146,4
1807,44938.27,12217,5
1808,39339.97,1155,4
1809,51371.76,11965,5
1810,111222.71,11666,5
1811,94599.71,239,3
1812,106230.35,18604,4
1813,139700.76,12774,3
1814,117535.17,16599,5
1815,125611.67,2706,3
1816,127201.44,8940,4
1817,140944.12,11226,3
1818,54729.3,14052,5
1819,61220.49,7960,4
1820,31370.15,1514,5
1821,58468.6,13797,5
1822,35015.6,16416,4
1823,65684.76,2730,4
1824,139406.73,506,3
1825,44805.94,18991,4
1826,38038.16,4607,3
1827,63161.33,17866,3
1828,73450.53,18805,3
1829,138881.54,10827,4
1830,133478.74,6299,3
1831,60437.9,7597,5
1832,96882.3,12706,4
1833,110195.57,7398,3
1834,120591.61,17787,4
1835,94968.16,1686,4
1836,79626.79,12851,4
1837,91408.33,11070,4
1838,75627.07,19577,3
1839,87162.94,6721,5
1840,126947.65,11717,3
1841,146020.29,1700,3
1842,78136.27,7424,5
1843,135594.57,1591,3
1844,87465.18,321,4
1845,146931.18,18256,4
1846,100811.01,3048,5
1847,123082.3,17019,4
1848,125664.43,9844,3
1849,32326.34,694,3
1850,73988.88,2233,3
1851,72661.41,13049,3
1852,98743.79,13038,5
1853,147338.79,17417,4
1854,42822.89,4231,4
1855,116504.46,8803,5
1856,145759.98,14536,3
1857,133105.37,19097,4
1858,51338.07,14229,5
1859,66685.99,19778,4
1860,92223.29,7418,4
1861,105178.11,15824,3
1862,146280.66,7235,4
1863,105543.49,3724,4
1864,69391.06,7299,3
1865,145539.26,2700,4
1866,85796.8,18440,3
1867,133759.83,10645,4
1868,104309.18,8770,5
1869,132440.6,7288,4
1870,59552.8,1653,3
1871,142008.56,7920,3
1872,45848.28,16339,3
1873,128138.36,5120,4
1874,122483.37,698,4
1875,134938.34,14163,3
1876,79262.08,14174,3
1877,67519.3,11747,5
1878,55892.63,3581,3
1879,88271.06,12803,5
1880,118063.09,11485,5
1881,51131.67,18152,3
1882,80397,7272,3
1883,60636.39,12698,4
1884,38205.37,1488,4
1885,40728.58,11452,5
1886,87853.32,3547,5
1887,31513.83,11043,4
1888,100337.9,16711,4
1889,122632.69,2604,4
1890,89006.23,13525,4
1891,92624.27,13245,3
1892,75869,12090,5
1893,90820.92,17768,3
1894,88309.7,4605,4
1895,48635.13,17832,4
1896,74038.95,4997,4
1897,102513.93,16428,5
1898,131639.87,18094,5
1899,41188.36,3393,4
1900,83392.11,18760,5
1901,38305.08,15525,3
1902,84599.27,17211,4
1903,146360.46,2320,3
1904,142836.38,2870,5
1905,124416.65,9204,4
1906,106337.96,397,5
1907,30471.45,19513,3
1908,98848.13,3041,4
1909,57293.95,12256,3
1910,73223.17,13245,4
1911,84763.44,5071,4
1912,75133.9,18134,4
1913,54090.98,192,4
1914,45035.45,18261,5
1915,142640.58,7777,4
1916,119683.58,781,5
1917,119981.51,18410,4
1918,30144.88,12303,5
1919,53597.06,15276,5
1920,38618.6,17244,5
1921,48664.88,16604,3
1922,47681.03,11248,3
1923,139381.12,18601,4
1924,112055.3,17764,4
1925,81130.28,10942,4
1926,139181.55,11676,5
1927,86155.45,7089,3
1928,68336.99,18718,3
1929,145400.46,2109,4
1930,72617.56,9557,5
1931,144748.88,18304,3
1932,86604.38,13984,4
1933,37686.41,2272,4
1934,69149.66,638,3
1935,45458.56,14804,3
1936,138529.75,6707,5
1937,43422.87,12632,5
1938,63413.78,15214,3
1939,117464.18,5569,5
1940,32179.01,4003,4
1941,125182,9966,3
1942,50922.82,10800,3
1943,114494.92,17416,5
1944,101161.07,7215,4
1945,118374.27,3505,5
1946,86128.31,12748,3
1947,43083.57,12319,3
1948,90910.48,9200,4
1949,133236,1593,3
1950,47464.06,8460,3
1951,86431.68,9738,4
1952,131999.88,11251,4
1953,33719.11,16899,4
1954,132608.64,2360,4
1955,144629.42,15259,4
1956,94152.18,9257,3
1957,69963.68,12864,4
1958,64169.22,8050,4
1959,100219.21,4875,3
1960,61856.27,3531,5
1961,117890.29,5040,3
1962,80309.56,11144,5
1963,89810.28,4485,4
1964,92345.83,13896,5
1965,70459.04,15146,3
1966,131801.21,3752,4
1967,106223.17,19968,3
1968,80148.36,14564,5
1969,94976.85,16991,5
1970,61042.35,16091,4
1971,144096.94,11855,4
1972,94361.13,10422,4
1973,48378.38,13141,5
1974,70992.01,13035,5
1975,149934.83,5708,4
1976,77869.15,18224,3
1977,123533.34,15313,5
1978,147005.03,9623,4
1979,86277.82,12197,3
1980,104132.83,11943,5
1981,134178.73,5472,4
1982,49891.62,9559,3
1983,123717.2,19920,4
1984,68427.68,17070,4
1985,55372.67,11648,4
1986,61012.45,2966,5
1987,60034.24,19544,3
1988,109921.01,272,3
1989,143792.52,18823,5
1990,126523.85,9656,3
1991,148400,1553,4
1992,130671.1,15106,4
1993,145977.14,19046,5
1994,84441.41,16906,5
1995,87422.04,11801,4
1996,37452.3,991,4
1997,65941.09,16123,3
1998,72257.27,17812,5
1999,125753.56,16733,4
2000,141611.08,5614,5
2001,103614.33,16433,3
2002,110381.86,5491,3
2003,147619.53,17746,5
2004,116685.03,14340,3
2005,105995.44,4229,4
2006,86377.95,5577,5
2007,117218.51,7305,5
2008,146527.92,13098,5
2009,31219.1,7479,3
2010,102274.52,13868,3
2011,80609.5,2789,3
2012,58958.87,8118,4
2013,110839.03,10684,4
2014,85296.88,19050,5
2015,33050.17,2719,4
2016,97098.09,12024,3
2017,38916.71,3032,4
2018,34843.22,6634,3
2019,59036.69,314,5
2020,130259.58,1270,4
2021,63877.57,7755,3
2022,123807.42,12022,4
2023,137099.25,3800,3
2024,149271.84,19737,3
2025,44042.07,7109,3
2026,48192.54,9843,5
2027,138229.57,1171,4
2028,136482.5,2510,4
2029,120135.5,6847,3
2030,146690.38,6159,5
2031,71444.4,19811,3
2032,119062.74,8989,5
2033,33674.5,17750,5
2034,101973.44,4632,5
2035,122315.52,7707,4
2036,58862.47,10197,4
2037,57706.59,11311,3
2038,30584.51,14398,3
2039,94681.79,2927,5
2040,115113.27,12444,5
2041,135274.2,11605,5
2042,144633.73,19236,4
2043,126350.58,10644,5
2044,102547.12,13495,5
2045,52658.33,18691,4
2046,103566.8,15596,5
2047,43469.52,9324,5
2048,115391.86,15938,5
2049,115452.34,18555,4
2050,136923.23,6618,5
2051,109012.19,10672,4
2052,97244.12,19481,4
2053,66083.61,16542,3
2054,88736.73,7902,4
2055,36780.73,3106,3
2056,100266.71,11815,5
2057,66892.66,6190,5
2058,127289.11,14242,5
2059,136716.24,14260,4
2060,71713.58,10376,4
2061,91179.74,114,3
2062,146996.23,12744,5
2063,103414.52,12487,3
2064,77965.45,18833,5
2065,122048.3,4244,3
2066,137425.14,3342,3
2067,113151.16,14607,3
2068,94488.74,4190,4
2069,42123.32,18722,5
2070,117348.77,15190,5
2071,84036.26,4351,5
2072,102862.66,7799,3
2073,123525.29,17170,4
2074,41234.44,11743,5
2075,86364.33,14475,4
2076,140034.46,13590,4
2077,36429.04,6685,4
2078,108817.41,16547,4
2079,41524.59,750,5
2080,96914.46,2993,4
2081,79780.04,8091,5
2082,112639.94,10668,3
2083,83100.25,16464,3
2084,104276.36,16760,5
2085,56674.96,6116,3
2086,92533.56,22,4
2087,118158.64,11076,3
2088,96149.9,1455,3
2089,45722.66,16895,4
2090,92238.99,3102,5
2091,102910.26,12244,3
2092,99166.6,15827,3
2093,120145.63,3323,5
2094,53365.59,1354,5
2095,92658.04,13088,3
2096,140022,3057,3
2097,137906.09,19945,3
2098,139833.04,11168,5
2099,78547.36,4619,3
2100,142970.97,17731,5
2101,97670.76,10892,5
2102,101294.52,8450,3
2103,73090.41,17486,4
2104,41487.15,9617,5
2105,145431.6,12787,4
2106,92651.21,13535,4
2107,128582.41,6759,3
2108,70988.53,10122,5
2109,48023.85,3900,5
2110,47929.64,18961,4
2111,106881.03,8691,5
2112,95278.98,17396,3
2113,108377.23,17017,5
2114,63868.89,4708,3
2115,68631.57,6113,5
2116,93272.08,12414,5
2117,113555.61,15487,4
2118,102501.27,1129,4
2119,44613.74,19578,4
2120,125483.6,7441,3
2121,33018.07,16263,4
2122,87139.51,16355,5
2123,64615.92,10534,4
2124,117820.3,16265,4
2125,30447.82,3936,3
2126,90413.44,7061,5
2127,149796,1063,4
2128,70806.21,10134,4
2129,86121.91,7389,4
2130,141085.96,2400,5
2131,79213.58,17028,4
2132,130013.9,769,5
2133,102936.67,3079,3
2134,52011.44,19170,5
2135,142052.3,19752,5
2136,103571.63,19137,5
2137,66666.32,14379,3
2138,111842.89,10998,4
2139,127004.94,13313,5
2140,86913.93,9612,3
2141,54091.75,19481,4
2142,61113.95,7818,4
2143,122958.34,17177,5
2144,126567.54,12274,3
2145,52383.56,1405,5
2146,30156.95,3386,3
2147,81825.75,12913,4
2148,53587.92,18860,4
2149,87952.65,8597,5
2150,133565.05,12163,4
2151,139354.17,13221,5
2152,139716.3,3108,3
2153,100589.96,16401,4
2154,105356.22,14002,4
2155,117690.13,15153,3
2156,104422.93,18156,5
2157,92310.89,18049,5
2158,146606.13,5063,4
2159,102846.2,8057,4
2160,101180.23,5352,3
2161,65064.75,12599,5
2162,139205.71,11760,4
2163,116002.81,5138,4
2164,100425.79,17297,5
2165,142423.23,8578,5
2166,121464.84,997,5
2167,140094,19704,5
2168,90934.75,14811,5
2169,114964.73,15811,5
2170,137124.88,8688,5
2171,109078.92,5529,4
2172,123868.61,9274,4
2173,63950.12,11912,4
2174,125319.84,11669,3
2175,39534.92,3063,5
2176,123412.37,18866,5
2177,124806.63,1432,3
2178,142851.72,7739,5
2179,103792.59,14837,4
2180,65877.32,15752,4
2181,53294.93,19460,5
2182,97977.4,12583,5
2183,82459.49,19114,3
2184,149519.96,18892,3
2185,57186.77,12674,5
2186,148723.04,19140,4
2187,85244.97,4317,4
2188,79707.73,11636,3
2189,91212.19,10675,3
2190,79061.75,17806,3
2191,79290.79,4222,3
2192,88927.87,9682,5
2193,114394.86,10372,5
2194,137621.99,19508,3
2195,54139.95,9287,3
2196,79348.02,11133,5
2197,84828.34,4717,4
2198,131455.05,15150,3
2199,112578.73,7580,3
2200,134504.74,4760,3
2201,93398.47,2255,5
2202,102815.01,6654,3
2203,114066.87,7644,4
2204,145998.83,5558,5
2205,107033.26,12287,3
2206,114173.39,6199,3
2207,89948.12,11481,5
2208,141767.49,12080,3
2209,108306.36,4216,5
2210,33166.75,9120,5
2211,89951.3,17166,4
2212,76283.66,19657,4
2213,73442.04,3936,3
2214,117672.84,15301,5
2215,96119.61,16355,4
2216,66827.39,5814,4
2217,81094.29,18631,4
2218,59437.88,16895,5
2219,112745.51,15730,5
2220,74206.78,2710,4
2221,98118.96,16218,5
2222,55401.95,10827,4
2223,62600.87,13687,3
2224,124918.98,7465,5
2225,47508.83,4923,3
2226,142567.83,8041,4
2227,68994.09,3031,4
2228,64059.88,12759,5
2229,133211.58,11158,4
2230,59980.24,3550,4
2231,30054.61,16862,3
2232,53009.4,16970,4
2233,82709.38,10787,3
